Location of bat detector (geographic coordinates),Location name,Spatial reference system,Sensitivity of data,Date of bat survey,Species,Passes per night,Bat pass definition,Bat detector make,Bat detector model,Height of bat detector (m),Was the detector within 25m of known roost,Activity elevated as known bat roost nearby,Detector next to linear feature,Detector located <25m of linear feature,Detector next to anthropogenic feature,Detector located <25m of anthropogenic feature,Sunset temperature (°C),Rainfall at sunset,Sunset wind speed (mph),Method of sound analysis,Analysis software used,Notes,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Plecotus auritus,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,29/05/2017,Pipistrellus pipistrellus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Pipistrellus pipistrellus,9,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Pipistrellus pygmaeus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Plecotus auritus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Nyctalus,6,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Myotis,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Pipistrellus pipistrellus,157,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Pipistrellus pygmaeus,8,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Plecotus auritus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Nyctalus,22,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Myotis,103,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Barbastella barbastellus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Pipistrellus pipistrellus,31,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Pipistrellus pygmaeus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Plecotus auritus,6,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Nyctalus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Myotis,19,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Barbastella barbastellus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Eptesicus serotinus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Pipistrellus pipistrellus,15,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Pipistrellus pygmaeus,5,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Plecotus auritus,7,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Nyctalus,19,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Myotis,26,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Barbastella barbastellus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Pipistrellus pipistrellus,16,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Pipistrellus pygmaeus,5,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Plecotus auritus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Nyctalus,8,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Myotis,12,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Barbastella barbastellus,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,15/08/2017,Pipistrellus pipistrellus,19,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,15/08/2017,Pipistrellus pygmaeus,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,15/08/2017,Plecotus auritus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,15/08/2017,Nyctalus,9,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,15/08/2017,Myotis,15,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,15/08/2017,Barbastella barbastellus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,16/08/2017,Pipistrellus pipistrellus,36,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,16/08/2017,Pipistrellus pygmaeus,6,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,16/08/2017,Nyctalus,5,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,16/08/2017,Myotis,10,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,16/08/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,17/08/2017,Pipistrellus pipistrellus,114,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,17/08/2017,Pipistrellus pygmaeus,7,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,17/08/2017,Plecotus auritus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,17/08/2017,Nyctalus,30,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,17/08/2017,Myotis,37,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,17/08/2017,Barbastella barbastellus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,06/09/2017,Pipistrellus pygmaeus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,06/09/2017,Myotis,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,07/09/2017,Pipistrellus pygmaeus,7,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,07/09/2017,Nyctalus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,08/09/2017,Pipistrellus pipistrellus,8,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,08/09/2017,Pipistrellus pygmaeus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,08/09/2017,Nyctalus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,08/09/2017,Myotis,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,09/09/2017,Pipistrellus pipistrellus,14,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,09/09/2017,Pipistrellus pygmaeus,7,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,09/09/2017,Myotis,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/09/2017,Pipistrellus pygmaeus,19,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/09/2017,Myotis,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/09/2017,Pipistrellus pipistrellus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/09/2017,Pipistrellus pygmaeus,16,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/09/2017,Nyctalus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/09/2017,Myotis,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/09/2017,Pipistrellus pygmaeus,6,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/09/2017,Pipistrellus pygmaeus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
